id,station,date,precip,tobs,latitude,longitude,elevation,name,country,state
11177,USC00519523,41878,0.02,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11178,USC00519523,41879,0.03,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11179,USC00519523,41880,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11180,USC00519523,41881,0.17,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11181,USC00519523,41882,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11182,USC00519523,41883,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11183,USC00519523,41884,0.39,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11184,USC00519523,41885,0.0,82,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11185,USC00519523,41886,0.04,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11186,USC00519523,41887,0.09,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11187,USC00519523,41888,0.22,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11188,USC00519523,41889,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11189,USC00519523,41890,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11190,USC00519523,41891,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11191,USC00519523,41892,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11192,USC00519523,41893,0.0,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11193,USC00519523,41894,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11194,USC00519523,41895,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11195,USC00519523,41896,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11196,USC00519523,41897,0.3,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11197,USC00519523,41898,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11198,USC00519523,41899,0.19,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11199,USC00519523,41900,0.39,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11200,USC00519523,41903,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11201,USC00519523,41906,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11202,USC00519523,41907,0.08,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11203,USC00519523,41908,0.17,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11204,USC00519523,41909,0.08,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11205,USC00519523,41910,0.0,82,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11206,USC00519523,41911,0.36,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11207,USC00519523,41912,0.04,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11208,USC00519523,41913,0.87,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11209,USC00519523,41914,0.02,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11210,USC00519523,41915,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11211,USC00519523,41916,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11212,USC00519523,41917,0.26,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11213,USC00519523,41918,0.2,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11214,USC00519523,41919,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11215,USC00519523,41920,0.04,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11216,USC00519523,41922,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11217,USC00519523,41923,0.0,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11218,USC00519523,41924,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11219,USC00519523,41925,0.0,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11220,USC00519523,41926,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11221,USC00519523,41927,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11222,USC00519523,41928,0.0,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11223,USC00519523,41929,0.04,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11224,USC00519523,41930,0.1,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11225,USC00519523,41931,22313,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11226,USC00519523,41932,13881,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11227,USC00519523,41933,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11228,USC00519523,41934,0.04,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11229,USC00519523,41935,0.6,82,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11230,USC00519523,41936,0.03,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11231,USC00519523,41939,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11232,USC00519523,41940,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11233,USC00519523,41941,0.1,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11234,USC00519523,41942,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11235,USC00519523,41943,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11236,USC00519523,41944,0.09,79,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11237,USC00519523,41945,0.05,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11238,USC00519523,41946,0.01,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11239,USC00519523,41947,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11240,USC00519523,41948,0.07,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11241,USC00519523,41950,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11242,USC00519523,41951,0.9,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11243,USC00519523,41952,0.02,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11244,USC00519523,41953,0.0,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11245,USC00519523,41954,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11246,USC00519523,41955,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11247,USC00519523,41956,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11248,USC00519523,41957,0.0,70,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11249,USC00519523,41958,0.65,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11250,USC00519523,41959,0.36,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11251,USC00519523,41960,0.01,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11252,USC00519523,41963,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11253,USC00519523,41964,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11254,USC00519523,41965,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11255,USC00519523,41966,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11256,USC00519523,41967,0.1,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11257,USC00519523,41969,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11258,USC00519523,41970,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11259,USC00519523,41971,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11260,USC00519523,41972,0.01,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11261,USC00519523,41973,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11262,USC00519523,41974,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11263,USC00519523,41975,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11264,USC00519523,41976,0.02,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11265,USC00519523,41977,44593,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11266,USC00519523,41978,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11267,USC00519523,41979,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11268,USC00519523,41980,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11269,USC00519523,41981,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11270,USC00519523,41982,0.0,70,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11271,USC00519523,41983,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11272,USC00519523,41984,0.16,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11273,USC00519523,41985,0.08,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11274,USC00519523,41986,0.11,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11275,USC00519523,41987,0.2,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11276,USC00519523,41988,0.05,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11277,USC00519523,41989,0.05,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11278,USC00519523,41990,0.09,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11279,USC00519523,41991,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11280,USC00519523,41992,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11281,USC00519523,41993,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11282,USC00519523,41995,0.0,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11283,USC00519523,41996,18994,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11284,USC00519523,41997,44562,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11285,USC00519523,41998,0.53,66,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11286,USC00519523,41999,0.0,63,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11287,USC00519523,42000,0.0,62,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11288,USC00519523,42001,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11289,USC00519523,42002,0.0,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11290,USC00519523,42003,0.0,63,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11291,USC00519523,42004,0.63,56,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11292,USC00519523,42005,0.0,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11293,USC00519523,42006,0.0,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11294,USC00519523,42007,44927,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11295,USC00519523,42008,0.03,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11296,USC00519523,42009,0.0,61,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11297,USC00519523,42010,0.0,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11298,USC00519523,42011,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11299,USC00519523,42012,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11300,USC00519523,42013,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11301,USC00519523,42014,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11302,USC00519523,42015,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11303,USC00519523,42016,0.0,64,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11304,USC00519523,42017,0.0,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11305,USC00519523,42018,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11306,USC00519523,42019,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11307,USC00519523,42020,0.01,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11308,USC00519523,42021,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11309,USC00519523,42022,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11310,USC00519523,42023,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11311,USC00519523,42024,0.0,64,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11312,USC00519523,42025,0.0,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11313,USC00519523,42026,0.0,64,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11314,USC00519523,42027,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11315,USC00519523,42028,0.47,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11316,USC00519523,42029,0.59,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11317,USC00519523,42030,0.19,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11318,USC00519523,42031,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11319,USC00519523,42032,0.1,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11320,USC00519523,42033,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11321,USC00519523,42034,0.01,63,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11322,USC00519523,42035,0.0,66,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11323,USC00519523,42036,0.04,66,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11324,USC00519523,42037,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11325,USC00519523,42039,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11326,USC00519523,42040,0.05,70,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11327,USC00519523,42041,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11328,USC00519523,42042,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11329,USC00519523,42043,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11330,USC00519523,42044,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11331,USC00519523,42045,0.15,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11332,USC00519523,42046,0.0,64,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11333,USC00519523,42047,0.0,62,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11334,USC00519523,42048,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11335,USC00519523,42049,0.22,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11336,USC00519523,42050,0.97,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11337,USC00519523,42051,0.01,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11338,USC00519523,42052,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11339,USC00519523,42053,0.0,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11340,USC00519523,42055,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11341,USC00519523,42056,0.73,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11342,USC00519523,42057,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11343,USC00519523,42058,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11344,USC00519523,42059,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11345,USC00519523,42060,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11346,USC00519523,42061,0.03,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11347,USC00519523,42062,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11348,USC00519523,42063,44774,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11349,USC00519523,42064,0.02,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11350,USC00519523,42065,0.11,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11351,USC00519523,42066,0.01,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11352,USC00519523,42067,0.01,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11353,USC00519523,42068,0.16,71,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11354,USC00519523,42069,0.1,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11355,USC00519523,42070,0.01,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11356,USC00519523,42071,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11357,USC00519523,42072,0.03,63,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11358,USC00519523,42073,0.01,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11359,USC00519523,42074,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11360,USC00519523,42076,0.0,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11361,USC00519523,42077,0.0,68,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11362,USC00519523,42078,0.0,67,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11363,USC00519523,42079,0.0,61,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11364,USC00519523,42080,0.0,66,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11365,USC00519523,42081,0.0,60,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11366,USC00519523,42082,0.0,65,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11367,USC00519523,42083,0.0,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11368,USC00519523,42084,0.12,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11369,USC00519523,42085,0.1,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11370,USC00519523,42086,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11371,USC00519523,42088,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11372,USC00519523,42089,0.0,70,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11373,USC00519523,42090,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11374,USC00519523,42091,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11375,USC00519523,42092,34335,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11376,USC00519523,42093,0.02,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11377,USC00519523,42094,0.15,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11378,USC00519523,42095,0.25,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11379,USC00519523,42096,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11380,USC00519523,42097,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11381,USC00519523,42098,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11382,USC00519523,42099,0.0,80,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11383,USC00519523,42100,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11384,USC00519523,42101,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11385,USC00519523,42102,0.02,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11386,USC00519523,42103,0.0,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11387,USC00519523,42105,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11388,USC00519523,42106,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11389,USC00519523,42107,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11390,USC00519523,42108,0.07,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11391,USC00519523,42109,0.02,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11392,USC00519523,42110,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11393,USC00519523,42111,0.07,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11394,USC00519523,42112,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11395,USC00519523,42113,0.03,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11396,USC00519523,42114,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11397,USC00519523,42115,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11398,USC00519523,42116,0.0,69,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11399,USC00519523,42117,0.15,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11400,USC00519523,42118,0.25,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11401,USC00519523,42119,0.05,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11402,USC00519523,42120,0.02,81,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11403,USC00519523,42121,22706,73,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11404,USC00519523,42123,0.0,76,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11405,USC00519523,42124,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11406,USC00519523,42125,0.05,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11407,USC00519523,42126,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11408,USC00519523,42127,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11409,USC00519523,42128,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11410,USC00519523,42129,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11411,USC00519523,42130,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11412,USC00519523,42131,0.0,77,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11413,USC00519523,42132,0.13,72,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11414,USC00519523,42133,0.0,75,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11415,USC00519523,42134,0.0,78,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11416,USC00519523,42135,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
11417,USC00519523,42136,0.0,74,21.33556,-157.71139,44700,WAIMANALO EXPERIMENTAL FARM,US,HI
